,Year,Series,Value
Iran (Islamic Republic of),2002,Public expenditure on education (% of government expenditure),26.3335
Iran (Islamic Republic of),2002,Public expenditure on education (% of GDP),4.4849
Iran (Islamic Republic of),2005,Expenditure by level of education: pre-primary (as % of government expenditure),1.035
Iran (Islamic Republic of),2005,Expenditure by level of education: primary (as % of government expenditure),22.4395
Iran (Islamic Republic of),2005,Expenditure by level of education: secondary (as % of government expenditure),34.6242
Iran (Islamic Republic of),2005,Expenditure by level of education: tertiary (as % of government expenditure),15.3587
Iran (Islamic Republic of),2005,Public expenditure on education (% of government expenditure),22.322
Iran (Islamic Republic of),2005,Public expenditure on education (% of GDP),4.0565
Iran (Islamic Republic of),2010,Expenditure by level of education: pre-primary (as % of government expenditure),0.9587
Iran (Islamic Republic of),2010,Expenditure by level of education: primary (as % of government expenditure),24.6808
Iran (Islamic Republic of),2010,Expenditure by level of education: secondary (as % of government expenditure),49.1824
Iran (Islamic Republic of),2010,Expenditure by level of education: tertiary (as % of government expenditure),21.357
Iran (Islamic Republic of),2010,Public expenditure on education (% of government expenditure),18.8044
Iran (Islamic Republic of),2010,Public expenditure on education (% of GDP),3.7092
Iran (Islamic Republic of),2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.6018
Iran (Islamic Republic of),2017,All staff compensation as % of total expenditure in public institutions (%),76.1421
Iran (Islamic Republic of),2017,Capital expenditure as % of total expenditure in public institutions (%),4.2562
Iran (Islamic Republic of),2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.3528
Iran (Islamic Republic of),2017,Expenditure by level of education: primary (as % of government expenditure),30.1244
Iran (Islamic Republic of),2017,Expenditure by level of education: secondary (as % of government expenditure),33.0383
Iran (Islamic Republic of),2017,Expenditure by level of education: tertiary (as % of government expenditure),32.6315
Iran (Islamic Republic of),2017,Public expenditure on education (% of government expenditure),20.042
Iran (Islamic Republic of),2017,Public expenditure on education (% of GDP),3.7904
Ireland,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),17.349
Ireland,2005,All staff compensation as % of total expenditure in public institutions (%),74.2122
Ireland,2005,Capital expenditure as % of total expenditure in public institutions (%),8.4389
Ireland,2005,Expenditure by level of education: pre-primary (as % of government expenditure),0.0608
Ireland,2005,Expenditure by level of education: primary (as % of government expenditure),33.6461
Ireland,2005,Expenditure by level of education: secondary (as % of government expenditure),34.8333
Ireland,2005,Expenditure by level of education: tertiary (as % of government expenditure),23.3009
Ireland,2005,Public expenditure on education (% of government expenditure),13.5624
Ireland,2005,Public expenditure on education (% of GDP),4.5221
Ireland,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.6642
Ireland,2010,All staff compensation as % of total expenditure in public institutions (%),71.6299
Ireland,2010,Capital expenditure as % of total expenditure in public institutions (%),8.7059
Ireland,2010,Expenditure by level of education: pre-primary (as % of government expenditure),1.5673
Ireland,2010,Expenditure by level of education: primary (as % of government expenditure),35.3453
Ireland,2010,Expenditure by level of education: secondary (as % of government expenditure),33.8131
Ireland,2010,Expenditure by level of education: tertiary (as % of government expenditure),22.2214
Ireland,2010,Public expenditure on education (% of government expenditure),9.284
Ireland,2010,Public expenditure on education (% of GDP),6.0434
Ireland,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.0622
Ireland,2015,All staff compensation as % of total expenditure in public institutions (%),78.0507
Ireland,2015,Capital expenditure as % of total expenditure in public institutions (%),6.8871
Ireland,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.9712
Ireland,2015,Expenditure by level of education: primary (as % of government expenditure),36.8693
Ireland,2015,Expenditure by level of education: secondary (as % of government expenditure),33.2975
Ireland,2015,Expenditure by level of education: tertiary (as % of government expenditure),23.3454
Ireland,2015,Public expenditure on education (% of government expenditure),13.0293
Ireland,2015,Public expenditure on education (% of GDP),3.7697
Israel,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),25.1176
Israel,2005,All staff compensation as % of total expenditure in public institutions (%),68.751
Israel,2005,Capital expenditure as % of total expenditure in public institutions (%),6.1314
Israel,2005,Expenditure by level of education: pre-primary (as % of government expenditure),10.6946
Israel,2005,Expenditure by level of education: primary (as % of government expenditure),37.5044
Israel,2005,Expenditure by level of education: secondary (as % of government expenditure),28.9107
Israel,2005,Expenditure by level of education: tertiary (as % of government expenditure),16.5658
Israel,2005,Public expenditure on education (% of government expenditure),12.7394
Israel,2005,Public expenditure on education (% of GDP),5.7624
Israel,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.6927
Israel,2010,All staff compensation as % of total expenditure in public institutions (%),72.9277
Israel,2010,Capital expenditure as % of total expenditure in public institutions (%),8.3796
Israel,2010,Expenditure by level of education: pre-primary (as % of government expenditure),11.0388
Israel,2010,Expenditure by level of education: primary (as % of government expenditure),41.1737
Israel,2010,Expenditure by level of education: secondary (as % of government expenditure),25.6541
Israel,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.8825
Israel,2010,Public expenditure on education (% of government expenditure),13.6107
Israel,2010,Public expenditure on education (% of GDP),5.5445
Israel,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),15.5302
Israel,2015,All staff compensation as % of total expenditure in public institutions (%),75.2984
Israel,2015,Capital expenditure as % of total expenditure in public institutions (%),9.1715
Israel,2015,Expenditure by level of education: pre-primary (as % of government expenditure),13.618
Israel,2015,Expenditure by level of education: primary (as % of government expenditure),38.6805
Israel,2015,Expenditure by level of education: secondary (as % of government expenditure),30.6261
Israel,2015,Expenditure by level of education: tertiary (as % of government expenditure),16.2345
Israel,2015,Public expenditure on education (% of government expenditure),15.044
Israel,2015,Public expenditure on education (% of GDP),5.8814
Italy,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.9104
Italy,2005,All staff compensation as % of total expenditure in public institutions (%),71.8955
Italy,2005,Capital expenditure as % of total expenditure in public institutions (%),7.1941
Italy,2005,Expenditure by level of education: pre-primary (as % of government expenditure),10.3339
Italy,2005,Expenditure by level of education: primary (as % of government expenditure),24.5795
Italy,2005,Expenditure by level of education: secondary (as % of government expenditure),46.5005
Italy,2005,Expenditure by level of education: tertiary (as % of government expenditure),17.2388
Italy,2005,Public expenditure on education (% of government expenditure),9.0137
Italy,2005,Public expenditure on education (% of GDP),4.2494
Italy,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.5142
Italy,2010,All staff compensation as % of total expenditure in public institutions (%),74.6648
Italy,2010,Capital expenditure as % of total expenditure in public institutions (%),4.821
Italy,2010,Expenditure by level of education: pre-primary (as % of government expenditure),10.0077
Italy,2010,Expenditure by level of education: primary (as % of government expenditure),24.978
Italy,2010,Expenditure by level of education: secondary (as % of government expenditure),42.9354
Italy,2010,Expenditure by level of education: tertiary (as % of government expenditure),18.764
Italy,2010,Public expenditure on education (% of government expenditure),8.724
Italy,2010,Public expenditure on education (% of GDP),4.3524
Italy,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.8567
Italy,2015,All staff compensation as % of total expenditure in public institutions (%),76.0541
Italy,2015,Capital expenditure as % of total expenditure in public institutions (%),4.9766
Italy,2015,Expenditure by level of education: pre-primary (as % of government expenditure),11.7236
Italy,2015,Expenditure by level of education: primary (as % of government expenditure),24.9722
Italy,2015,Expenditure by level of education: secondary (as % of government expenditure),42.743
Italy,2015,Expenditure by level of education: tertiary (as % of government expenditure),18.5992
Italy,2015,Public expenditure on education (% of government expenditure),8.113
Italy,2015,Public expenditure on education (% of GDP),4.0804
Jamaica,2004,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),7.4529
Jamaica,2004,All staff compensation as % of total expenditure in public institutions (%),88.077
Jamaica,2004,Capital expenditure as % of total expenditure in public institutions (%),4.4701
Jamaica,2004,Expenditure by level of education: pre-primary (as % of government expenditure),5.582
Jamaica,2004,Expenditure by level of education: primary (as % of government expenditure),32.6347
Jamaica,2004,Expenditure by level of education: secondary (as % of government expenditure),41.9188
Jamaica,2004,Expenditure by level of education: tertiary (as % of government expenditure),18.8243
Jamaica,2004,Public expenditure on education (% of government expenditure),11.733
Jamaica,2004,Public expenditure on education (% of GDP),3.9126
Jamaica,2005,Expenditure by level of education: pre-primary (as % of government expenditure),4.8506
Jamaica,2005,Expenditure by level of education: primary (as % of government expenditure),34.2277
Jamaica,2005,Expenditure by level of education: secondary (as % of government expenditure),37.9723
Jamaica,2005,Expenditure by level of education: tertiary (as % of government expenditure),22.0726
Jamaica,2005,Public expenditure on education (% of government expenditure),14.2694
Jamaica,2005,Public expenditure on education (% of GDP),4.6164
Jamaica,2008,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),4.9282
Jamaica,2008,All staff compensation as % of total expenditure in public institutions (%),85.6496
Jamaica,2008,Capital expenditure as % of total expenditure in public institutions (%),9.4222
Jamaica,2008,Expenditure by level of education: pre-primary (as % of government expenditure),5.5102
Jamaica,2008,Expenditure by level of education: primary (as % of government expenditure),30.2266
Jamaica,2008,Expenditure by level of education: secondary (as % of government expenditure),42.6324
Jamaica,2008,Expenditure by level of education: tertiary (as % of government expenditure),15.7121
Jamaica,2008,Public expenditure on education (% of government expenditure),19.1194
Jamaica,2008,Public expenditure on education (% of GDP),6.1913
Jamaica,2009,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),6.9724
Jamaica,2009,All staff compensation as % of total expenditure in public institutions (%),93.0276
Jamaica,2009,Expenditure by level of education: pre-primary (as % of government expenditure),8.233
Jamaica,2009,Expenditure by level of education: primary (as % of government expenditure),33.2067
Jamaica,2009,Expenditure by level of education: secondary (as % of government expenditure),37.0522
Jamaica,2009,Expenditure by level of education: tertiary (as % of government expenditure),20.2747
Jamaica,2009,Public expenditure on education (% of government expenditure),17.5528
Jamaica,2009,Public expenditure on education (% of GDP),6.1985
Jamaica,2010,Expenditure by level of education: pre-primary (as % of government expenditure),3.9529
Jamaica,2010,Expenditure by level of education: primary (as % of government expenditure),36.3167
Jamaica,2010,Expenditure by level of education: secondary (as % of government expenditure),36.5675
Jamaica,2010,Expenditure by level of education: tertiary (as % of government expenditure),21.8441
Jamaica,2010,Public expenditure on education (% of government expenditure),16.1029
Jamaica,2010,Public expenditure on education (% of GDP),6.3706
Jamaica,2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.6384
Jamaica,2017,All staff compensation as % of total expenditure in public institutions (%),77.575
Jamaica,2017,Capital expenditure as % of total expenditure in public institutions (%),2.7866
Jamaica,2017,Expenditure by level of education: pre-primary (as % of government expenditure),3.769
Jamaica,2017,Expenditure by level of education: primary (as % of government expenditure),37.878
Jamaica,2017,Expenditure by level of education: secondary (as % of government expenditure),36.2537
Jamaica,2017,Expenditure by level of education: tertiary (as % of government expenditure),19.2563
Jamaica,2017,Public expenditure on education (% of government expenditure),18.4025
Jamaica,2017,Public expenditure on education (% of GDP),5.2677
Japan,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),23.3926
Japan,2016,All staff compensation as % of total expenditure in public institutions (%),64.4848
Japan,2016,Capital expenditure as % of total expenditure in public institutions (%),12.1226
Japan,2016,Expenditure by level of education: pre-primary (as % of government expenditure),2.8077
Japan,2016,Expenditure by level of education: primary (as % of government expenditure),32.9934
Japan,2016,Expenditure by level of education: secondary (as % of government expenditure),38.7629
Japan,2016,Expenditure by level of education: tertiary (as % of government expenditure),18.8392
Japan,2016,Public expenditure on education (% of government expenditure),9.1311
Japan,2016,Public expenditure on education (% of GDP),3.4675
Jordan,2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),9.2268
Jordan,2017,All staff compensation as % of total expenditure in public institutions (%),85.1394
Jordan,2017,Capital expenditure as % of total expenditure in public institutions (%),5.6339
Jordan,2017,Expenditure by level of education: pre-primary (as % of government expenditure),0.5521
Jordan,2017,Expenditure by level of education: primary (as % of government expenditure),43.2417
Jordan,2017,Expenditure by level of education: secondary (as % of government expenditure),37.6715
Jordan,2017,Expenditure by level of education: tertiary (as % of government expenditure),18.5348
Jordan,2017,Public expenditure on education (% of government expenditure),12.5294
Jordan,2017,Public expenditure on education (% of GDP),3.5996
Kazakhstan,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),40.6147
Kazakhstan,2005,All staff compensation as % of total expenditure in public institutions (%),53.1992
Kazakhstan,2005,Capital expenditure as % of total expenditure in public institutions (%),6.1861
Kazakhstan,2005,Expenditure by level of education: pre-primary (as % of government expenditure),3.8356
Kazakhstan,2005,Expenditure by level of education: tertiary (as % of government expenditure),12.2955
Kazakhstan,2005,Public expenditure on education (% of government expenditure),10.2278
Kazakhstan,2005,Public expenditure on education (% of GDP),2.2635
Kazakhstan,2009,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),34.2176
Kazakhstan,2009,All staff compensation as % of total expenditure in public institutions (%),56.8025
Kazakhstan,2009,Capital expenditure as % of total expenditure in public institutions (%),8.9798
Kazakhstan,2009,Expenditure by level of education: pre-primary (as % of government expenditure),6.7979
Kazakhstan,2009,Expenditure by level of education: tertiary (as % of government expenditure),13.1338
Kazakhstan,2009,Public expenditure on education (% of government expenditure),13.0409
Kazakhstan,2009,Public expenditure on education (% of GDP),3.0607
Kazakhstan,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),32.835
Kazakhstan,2010,All staff compensation as % of total expenditure in public institutions (%),57.7698
Kazakhstan,2010,Capital expenditure as % of total expenditure in public institutions (%),9.3952
Kazakhstan,2017,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),34.5886
Kazakhstan,2017,All staff compensation as % of total expenditure in public institutions (%),61.2131
Kazakhstan,2017,Capital expenditure as % of total expenditure in public institutions (%),4.1984
Kazakhstan,2017,Expenditure by level of education: pre-primary (as % of government expenditure),12.3578
Kazakhstan,2017,Expenditure by level of education: primary (as % of government expenditure),0.7063
Kazakhstan,2017,Expenditure by level of education: secondary (as % of government expenditure),68.7928
Kazakhstan,2017,Expenditure by level of education: tertiary (as % of government expenditure),10.5618
Kazakhstan,2017,Public expenditure on education (% of government expenditure),11.4215
Kazakhstan,2017,Public expenditure on education (% of GDP),2.8785
Kenya,2004,Expenditure by level of education: pre-primary (as % of government expenditure),1.5631
Kenya,2004,Expenditure by level of education: primary (as % of government expenditure),62.1175
Kenya,2004,Expenditure by level of education: secondary (as % of government expenditure),23.4095
Kenya,2004,Expenditure by level of education: tertiary (as % of government expenditure),12.9098
Kenya,2004,Public expenditure on education (% of government expenditure),26.6682
Kenya,2004,Public expenditure on education (% of GDP),6.7969
Kenya,2005,Public expenditure on education (% of government expenditure),27.4693
Kenya,2005,Public expenditure on education (% of GDP),7.3357
Kenya,2006,Expenditure by level of education: pre-primary (as % of government expenditure),0.0506
Kenya,2006,Expenditure by level of education: primary (as % of government expenditure),54.1088
Kenya,2006,Expenditure by level of education: secondary (as % of government expenditure),21.6778
Kenya,2006,Expenditure by level of education: tertiary (as % of government expenditure),15.4175
Kenya,2006,Public expenditure on education (% of government expenditure),25.0814
Kenya,2006,Public expenditure on education (% of GDP),7.0498
Kenya,2010,Public expenditure on education (% of government expenditure),20.556
Kenya,2010,Public expenditure on education (% of GDP),5.5082
Kenya,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),31.6274
Kenya,2015,All staff compensation as % of total expenditure in public institutions (%),60.9093
Kenya,2015,Capital expenditure as % of total expenditure in public institutions (%),7.4633
Kenya,2015,Expenditure by level of education: pre-primary (as % of government expenditure),1.7815
Kenya,2015,Expenditure by level of education: primary (as % of government expenditure),36.3389
Kenya,2015,Expenditure by level of education: secondary (as % of government expenditure),41.7637
Kenya,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.074
Kenya,2015,Public expenditure on education (% of government expenditure),16.6647
Kenya,2015,Public expenditure on education (% of GDP),5.2713
Kenya,2017,Public expenditure on education (% of government expenditure),17.5823
Kenya,2017,Public expenditure on education (% of GDP),5.239
Kiribati,2001,Expenditure by level of education: primary (as % of government expenditure),34.3345
Kiribati,2001,Public expenditure on education (% of government expenditure),11.5161
Kiribati,2001,Public expenditure on education (% of GDP),11.9881
Kuwait,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),17.3976
Kuwait,2005,All staff compensation as % of total expenditure in public institutions (%),74.8675
Kuwait,2005,Capital expenditure as % of total expenditure in public institutions (%),7.7349
Kuwait,2005,Expenditure by level of education: pre-primary (as % of government expenditure),9.7831
Kuwait,2005,Expenditure by level of education: primary (as % of government expenditure),19.8313
Kuwait,2005,Expenditure by level of education: secondary (as % of government expenditure),36.2289
Kuwait,2005,Expenditure by level of education: tertiary (as % of government expenditure),32.6024
Kuwait,2005,Public expenditure on education (% of government expenditure),13.8541
Kuwait,2005,Public expenditure on education (% of GDP),4.7383
Kuwait,2006,Expenditure by level of education: pre-primary (as % of government expenditure),9.5813
Kuwait,2006,Expenditure by level of education: primary (as % of government expenditure),20.4152
Kuwait,2006,Expenditure by level of education: secondary (as % of government expenditure),36.2114
Kuwait,2006,Expenditure by level of education: tertiary (as % of government expenditure),32.6006
Kuwait,2006,Public expenditure on education (% of government expenditure),13.37
Kuwait,2006,Public expenditure on education (% of GDP),3.76
Kyrgyzstan,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),28.4412
Kyrgyzstan,2005,All staff compensation as % of total expenditure in public institutions (%),66.1676
Kyrgyzstan,2005,Capital expenditure as % of total expenditure in public institutions (%),5.3912
Kyrgyzstan,2005,Expenditure by level of education: pre-primary (as % of government expenditure),6.1833
Kyrgyzstan,2005,Expenditure by level of education: tertiary (as % of government expenditure),19.1824
Kyrgyzstan,2005,Public expenditure on education (% of government expenditure),16.7684
Kyrgyzstan,2005,Public expenditure on education (% of GDP),4.8738
Kyrgyzstan,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),29.078
Kyrgyzstan,2010,All staff compensation as % of total expenditure in public institutions (%),64.4564
Kyrgyzstan,2010,Capital expenditure as % of total expenditure in public institutions (%),6.4657
Kyrgyzstan,2010,Expenditure by level of education: pre-primary (as % of government expenditure),8.0955
Kyrgyzstan,2010,Expenditure by level of education: tertiary (as % of government expenditure),15.5168
Kyrgyzstan,2010,Public expenditure on education (% of government expenditure),15.6813
Kyrgyzstan,2010,Public expenditure on education (% of GDP),5.8188
Kyrgyzstan,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),17.5666
Kyrgyzstan,2014,All staff compensation as % of total expenditure in public institutions (%),69.101
Kyrgyzstan,2014,Capital expenditure as % of total expenditure in public institutions (%),13.3324
Kyrgyzstan,2014,Expenditure by level of education: pre-primary (as % of government expenditure),10.6633
Kyrgyzstan,2014,Expenditure by level of education: tertiary (as % of government expenditure),4.6357
Kyrgyzstan,2014,Public expenditure on education (% of government expenditure),14.4965
Kyrgyzstan,2014,Public expenditure on education (% of GDP),5.5316
Kyrgyzstan,2016,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),13.0164
Kyrgyzstan,2016,All staff compensation as % of total expenditure in public institutions (%),69.2119
Kyrgyzstan,2016,Capital expenditure as % of total expenditure in public institutions (%),17.7716
Kyrgyzstan,2016,Expenditure by level of education: tertiary (as % of government expenditure),3.0228
Kyrgyzstan,2016,Public expenditure on education (% of government expenditure),16.7773
Kyrgyzstan,2016,Public expenditure on education (% of GDP),6.5862
Kyrgyzstan,2017,Public expenditure on education (% of government expenditure),18.6443
Kyrgyzstan,2017,Public expenditure on education (% of GDP),7.2077
Lao People's Dem. Rep.,2002,Expenditure by level of education: pre-primary (as % of government expenditure),1.8922
Lao People's Dem. Rep.,2002,Expenditure by level of education: primary (as % of government expenditure),45.0337
Lao People's Dem. Rep.,2002,Expenditure by level of education: secondary (as % of government expenditure),18.9966
Lao People's Dem. Rep.,2002,Expenditure by level of education: tertiary (as % of government expenditure),12.629
Lao People's Dem. Rep.,2002,Public expenditure on education (% of government expenditure),16.2046
Lao People's Dem. Rep.,2002,Public expenditure on education (% of GDP),2.8252
Lao People's Dem. Rep.,2005,Expenditure by level of education: pre-primary (as % of government expenditure),1.5546
Lao People's Dem. Rep.,2005,Expenditure by level of education: primary (as % of government expenditure),62.5326
Lao People's Dem. Rep.,2005,Public expenditure on education (% of government expenditure),13.7316
Lao People's Dem. Rep.,2005,Public expenditure on education (% of GDP),2.4141
Lao People's Dem. Rep.,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),16.6989
Lao People's Dem. Rep.,2010,All staff compensation as % of total expenditure in public institutions (%),64.959
Lao People's Dem. Rep.,2010,Capital expenditure as % of total expenditure in public institutions (%),18.3422
Lao People's Dem. Rep.,2010,Expenditure by level of education: pre-primary (as % of government expenditure),6.8272
Lao People's Dem. Rep.,2010,Expenditure by level of education: primary (as % of government expenditure),46.4675
Lao People's Dem. Rep.,2010,Expenditure by level of education: secondary (as % of government expenditure),29.8939
Lao People's Dem. Rep.,2010,Expenditure by level of education: tertiary (as % of government expenditure),16.2207
Lao People's Dem. Rep.,2010,Public expenditure on education (% of government expenditure),7.276
Lao People's Dem. Rep.,2010,Public expenditure on education (% of GDP),1.7098
Lao People's Dem. Rep.,2014,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),12.3819
Lao People's Dem. Rep.,2014,All staff compensation as % of total expenditure in public institutions (%),72.6433
Lao People's Dem. Rep.,2014,Capital expenditure as % of total expenditure in public institutions (%),14.9748
Lao People's Dem. Rep.,2014,Expenditure by level of education: pre-primary (as % of government expenditure),6.5526
Lao People's Dem. Rep.,2014,Expenditure by level of education: primary (as % of government expenditure),40.6428
Lao People's Dem. Rep.,2014,Expenditure by level of education: secondary (as % of government expenditure),38.5968
Lao People's Dem. Rep.,2014,Expenditure by level of education: tertiary (as % of government expenditure),13.8123
Lao People's Dem. Rep.,2014,Public expenditure on education (% of government expenditure),12.1899
Lao People's Dem. Rep.,2014,Public expenditure on education (% of GDP),2.9378
Latvia,2004,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),21.9497
Latvia,2004,All staff compensation as % of total expenditure in public institutions (%),69.6719
Latvia,2004,Capital expenditure as % of total expenditure in public institutions (%),8.3785
Latvia,2004,Expenditure by level of education: pre-primary (as % of government expenditure),12.9708
Latvia,2004,Expenditure by level of education: primary (as % of government expenditure),16.2865
Latvia,2004,Expenditure by level of education: secondary (as % of government expenditure),56.4456
Latvia,2004,Expenditure by level of education: tertiary (as % of government expenditure),13.4483
Latvia,2004,Public expenditure on education (% of government expenditure),14.5018
Latvia,2004,Public expenditure on education (% of GDP),4.8551
Latvia,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),21.6008
Latvia,2010,All staff compensation as % of total expenditure in public institutions (%),65.7204
Latvia,2010,Capital expenditure as % of total expenditure in public institutions (%),12.6789
Latvia,2010,Expenditure by level of education: pre-primary (as % of government expenditure),16.8231
Latvia,2010,Expenditure by level of education: primary (as % of government expenditure),28.489
Latvia,2010,Expenditure by level of education: secondary (as % of government expenditure),38.3937
Latvia,2010,Expenditure by level of education: tertiary (as % of government expenditure),15.8839
Latvia,2010,Public expenditure on education (% of government expenditure),11.809
Latvia,2010,Public expenditure on education (% of GDP),5.081
Latvia,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),23.8296
Latvia,2015,All staff compensation as % of total expenditure in public institutions (%),60.5422
Latvia,2015,Capital expenditure as % of total expenditure in public institutions (%),15.6282
Latvia,2015,Expenditure by level of education: pre-primary (as % of government expenditure),15.1195
Latvia,2015,Expenditure by level of education: primary (as % of government expenditure),30.0877
Latvia,2015,Expenditure by level of education: secondary (as % of government expenditure),31.3948
Latvia,2015,Expenditure by level of education: tertiary (as % of government expenditure),22.0921
Latvia,2015,Public expenditure on education (% of government expenditure),14.1274
Latvia,2015,Public expenditure on education (% of GDP),5.3372
Lebanon,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),1.6102
Lebanon,2005,All staff compensation as % of total expenditure in public institutions (%),94.7073
Lebanon,2005,Capital expenditure as % of total expenditure in public institutions (%),3.6825
Lebanon,2005,Expenditure by level of education: tertiary (as % of government expenditure),28.7626
Lebanon,2005,Public expenditure on education (% of government expenditure),8.4213
Lebanon,2005,Public expenditure on education (% of GDP),2.6723
Lebanon,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),0.1037
Lebanon,2010,All staff compensation as % of total expenditure in public institutions (%),87.9848
Lebanon,2010,Capital expenditure as % of total expenditure in public institutions (%),11.9115
Lebanon,2010,Expenditure by level of education: tertiary (as % of government expenditure),27.1923
Lebanon,2010,Public expenditure on education (% of government expenditure),5.5343
Lebanon,2010,Public expenditure on education (% of GDP),1.6143
Lebanon,2011,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),0.1025
Lebanon,2011,All staff compensation as % of total expenditure in public institutions (%),86.8297
Lebanon,2011,Capital expenditure as % of total expenditure in public institutions (%),13.0677
Lebanon,2011,Expenditure by level of education: tertiary (as % of government expenditure),26.4942
Lebanon,2011,Public expenditure on education (% of government expenditure),5.7338
Lebanon,2011,Public expenditure on education (% of GDP),1.6464
Lebanon,2013,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),2.4221
Lebanon,2013,All staff compensation as % of total expenditure in public institutions (%),97.5779
Lebanon,2013,Expenditure by level of education: secondary (as % of government expenditure),17.0918
Lebanon,2013,Expenditure by level of education: tertiary (as % of government expenditure),28.7415
Lebanon,2013,Public expenditure on education (% of government expenditure),8.5755
Lebanon,2013,Public expenditure on education (% of GDP),2.4798
Lesotho,2001,Capital expenditure as % of total expenditure in public institutions (%),8.6575
Lesotho,2001,Expenditure by level of education: primary (as % of government expenditure),53.2269
Lesotho,2001,Expenditure by level of education: secondary (as % of government expenditure),23.7917
Lesotho,2001,Expenditure by level of education: tertiary (as % of government expenditure),18.6383
Lesotho,2001,Public expenditure on education (% of government expenditure),23.8489
Lesotho,2001,Public expenditure on education (% of GDP),9.3651
Lesotho,2005,Expenditure by level of education: primary (as % of government expenditure),43.0362
Lesotho,2005,Expenditure by level of education: secondary (as % of government expenditure),18.272
Lesotho,2005,Expenditure by level of education: tertiary (as % of government expenditure),36.4439
Lesotho,2005,Public expenditure on education (% of government expenditure),32.4049
Lesotho,2005,Public expenditure on education (% of GDP),12.0797
Lesotho,2008,Capital expenditure as % of total expenditure in public institutions (%),1.7286
Lesotho,2008,Expenditure by level of education: pre-primary (as % of government expenditure),0.1447
Lesotho,2008,Expenditure by level of education: primary (as % of government expenditure),35.9942
Lesotho,2008,Expenditure by level of education: secondary (as % of government expenditure),20.52
Lesotho,2008,Expenditure by level of education: tertiary (as % of government expenditure),36.3836
Lesotho,2008,Public expenditure on education (% of government expenditure),24.6976
Lesotho,2008,Public expenditure on education (% of GDP),11.3897
Lesotho,2018,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),3.6282
Lesotho,2018,All staff compensation as % of total expenditure in public institutions (%),92.9006
Lesotho,2018,Capital expenditure as % of total expenditure in public institutions (%),3.4712
Lesotho,2018,Expenditure by level of education: pre-primary (as % of government expenditure),0.2357
Lesotho,2018,Expenditure by level of education: primary (as % of government expenditure),55.9579
Lesotho,2018,Expenditure by level of education: secondary (as % of government expenditure),30.0645
Lesotho,2018,Expenditure by level of education: tertiary (as % of government expenditure),7.4078
Lesotho,2018,Public expenditure on education (% of government expenditure),13.8039
Lesotho,2018,Public expenditure on education (% of GDP),6.3609
Liberia,2008,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),47.4012
Liberia,2008,All staff compensation as % of total expenditure in public institutions (%),41.4004
Liberia,2008,Capital expenditure as % of total expenditure in public institutions (%),11.1983
Liberia,2008,Public expenditure on education (% of government expenditure),6.4541
Liberia,2008,Public expenditure on education (% of GDP),3.1614
Liberia,2012,Expenditure by level of education: primary (as % of government expenditure),30.722
Liberia,2012,Expenditure by level of education: secondary (as % of government expenditure),34.4881
Liberia,2012,Expenditure by level of education: tertiary (as % of government expenditure),31.5635
