,Year,Series,Value
Latvia,2016,Health personnel: Physicians (number),"6,295"
Latvia,2016,Health personnel: Physicians (per 1000 population),3.2
Latvia,2016,Health personnel: Dentists (number),"1,411"
Latvia,2016,Health personnel: Dentists (per 1000 population),0.7
Latvia,2016,Health personnel: Pharmacists (number),"1,643"
Latvia,2016,Health personnel: Pharmacists (per 1000 population),0.8
Latvia,2016,Health personnel: Nurses and midwives (number),"9,489"
Latvia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),4.8
Lebanon,2001,Health personnel: Physicians (number),"11,505"
Lebanon,2001,Health personnel: Physicians (per 1000 population),3.4
Lebanon,2001,Health personnel: Dentists (number),"4,283"
Lebanon,2001,Health personnel: Dentists (per 1000 population),1.3
Lebanon,2001,Health personnel: Pharmacists (number),"3,359"
Lebanon,2001,Health personnel: Pharmacists (per 1000 population),1
Lebanon,2001,Health personnel: Nurses and midwives (number),"4,157"
Lebanon,2001,Health personnel: Nurses and midwives personnel (per 1000 population),1.2
Lebanon,2005,Health personnel: Pharmacists (number),"4,105"
Lebanon,2005,Health personnel: Pharmacists (per 1000 population),1
Lebanon,2005,Health personnel: Nurses and midwives (number),"4,720"
Lebanon,2005,Health personnel: Nurses and midwives personnel (per 1000 population),1.2
Lebanon,2010,Health personnel: Physicians (number),"11,583"
Lebanon,2010,Health personnel: Physicians (per 1000 population),2.7
Lebanon,2010,Health personnel: Dentists (number),"5,395"
Lebanon,2010,Health personnel: Dentists (per 1000 population),1.2
Lebanon,2010,Health personnel: Pharmacists (number),"5,508"
Lebanon,2010,Health personnel: Pharmacists (per 1000 population),1.3
Lebanon,2010,Health personnel: Nurses and midwives (number),"8,791"
Lebanon,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2
Lebanon,2015,Health personnel: Physicians (number),"13,738"
Lebanon,2015,Health personnel: Physicians (per 1000 population),2.3
Lebanon,2015,Health personnel: Dentists (number),"5,527"
Lebanon,2015,Health personnel: Dentists (per 1000 population),0.9
Lebanon,2015,Health personnel: Pharmacists (number),"7,590"
Lebanon,2015,Health personnel: Pharmacists (per 1000 population),1.3
Lebanon,2015,Health personnel: Nurses and midwives (number),"14,300"
Lebanon,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.4
Lebanon,2017,Health personnel: Physicians (number),"13,813"
Lebanon,2017,Health personnel: Physicians (per 1000 population),2.3
Lebanon,2017,Health personnel: Dentists (number),"6,727"
Lebanon,2017,Health personnel: Dentists (per 1000 population),1.1
Lebanon,2017,Health personnel: Pharmacists (number),"8,368"
Lebanon,2017,Health personnel: Pharmacists (per 1000 population),1.4
Lebanon,2017,Health personnel: Nurses and midwives (number),"16,087"
Lebanon,2017,Health personnel: Nurses and midwives personnel (per 1000 population),2.6
Lesotho,2003,Health personnel: Physicians (number),89
Lesotho,2003,Health personnel: Physicians (per 1000 population),0
Lesotho,2003,Health personnel: Dentists (number),3
Lesotho,2003,Health personnel: Dentists (per 1000 population),0
Lesotho,2003,Health personnel: Pharmacists (number),3
Lesotho,2003,Health personnel: Pharmacists (per 1000 population),0
Lesotho,2003,Health personnel: Nurses and midwives (number),"1,123"
Lesotho,2003,Health personnel: Nurses and midwives personnel (per 1000 population),0.6
Lesotho,2010,Health personnel: Physicians (number),138
Lesotho,2010,Health personnel: Physicians (per 1000 population),0.1
Lesotho,2010,Health personnel: Nurses and midwives (number),"1,328"
Lesotho,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.7
Liberia,2004,Health personnel: Physicians (number),103
Liberia,2004,Health personnel: Physicians (per 1000 population),0
Liberia,2004,Health personnel: Dentists (number),3
Liberia,2004,Health personnel: Dentists (per 1000 population),0
Liberia,2004,Health personnel: Pharmacists (number),29
Liberia,2004,Health personnel: Pharmacists (per 1000 population),0
Liberia,2004,Health personnel: Nurses and midwives (number),"1,035"
Liberia,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Liberia,2010,Health personnel: Physicians (number),90
Liberia,2010,Health personnel: Physicians (per 1000 population),0
Liberia,2010,Health personnel: Dentists (number),23
Liberia,2010,Health personnel: Dentists (per 1000 population),0
Liberia,2010,Health personnel: Pharmacists (number),46
Liberia,2010,Health personnel: Pharmacists (per 1000 population),0
Liberia,2010,Health personnel: Nurses and midwives (number),"1,805"
Liberia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.5
Liberia,2015,Health personnel: Physicians (number),168
Liberia,2015,Health personnel: Physicians (per 1000 population),0
Liberia,2015,Health personnel: Nurses and midwives (number),453
Liberia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),0.1
Libya,2004,Health personnel: Physicians (number),"7,070"
Libya,2004,Health personnel: Physicians (per 1000 population),1.2
Libya,2004,Health personnel: Dentists (number),850
Libya,2004,Health personnel: Dentists (per 1000 population),0.1
Libya,2004,Health personnel: Pharmacists (number),"1,130"
Libya,2004,Health personnel: Pharmacists (per 1000 population),0.2
Libya,2004,Health personnel: Nurses and midwives (number),"27,160"
Libya,2004,Health personnel: Nurses and midwives personnel (per 1000 population),4.8
Libya,2009,Health personnel: Physicians (number),"12,009"
Libya,2009,Health personnel: Physicians (per 1000 population),2
Libya,2009,Health personnel: Dentists (number),"3,792"
Libya,2009,Health personnel: Dentists (per 1000 population),0.6
Libya,2009,Health personnel: Pharmacists (number),"2,275"
Libya,2009,Health personnel: Pharmacists (per 1000 population),0.4
Libya,2009,Health personnel: Nurses and midwives (number),"42,982"
Libya,2009,Health personnel: Nurses and midwives personnel (per 1000 population),7
Libya,2014,Health personnel: Physicians (number),"13,095"
Libya,2014,Health personnel: Physicians (per 1000 population),2.1
Libya,2014,Health personnel: Dentists (number),"4,583"
Libya,2014,Health personnel: Dentists (per 1000 population),0.7
Libya,2014,Health personnel: Pharmacists (number),"3,928"
Libya,2014,Health personnel: Pharmacists (per 1000 population),0.6
Libya,2014,Health personnel: Nurses and midwives (number),"43,216"
Libya,2014,Health personnel: Nurses and midwives personnel (per 1000 population),7
Libya,2015,Health personnel: Physicians (number),"12,158"
Libya,2015,Health personnel: Physicians (per 1000 population),2
Libya,2015,Health personnel: Dentists (number),"4,987"
Libya,2015,Health personnel: Dentists (per 1000 population),0.8
Libya,2015,Health personnel: Pharmacists (number),"3,117"
Libya,2015,Health personnel: Pharmacists (per 1000 population),0.5
Libya,2017,Health personnel: Physicians (number),"13,757"
Libya,2017,Health personnel: Physicians (per 1000 population),2.2
Libya,2017,Health personnel: Dentists (number),"5,776"
Libya,2017,Health personnel: Dentists (per 1000 population),0.9
Libya,2017,Health personnel: Pharmacists (number),"3,956"
Libya,2017,Health personnel: Pharmacists (per 1000 population),0.6
Libya,2017,Health personnel: Nurses and midwives (number),"42,975"
Libya,2017,Health personnel: Nurses and midwives personnel (per 1000 population),6.7
Lithuania,2003,Health personnel: Pharmacists (number),"2,270"
Lithuania,2003,Health personnel: Pharmacists (per 1000 population),0.7
Lithuania,2010,Health personnel: Physicians (number),"12,226"
Lithuania,2010,Health personnel: Physicians (per 1000 population),3.9
Lithuania,2010,Health personnel: Dentists (number),"2,456"
Lithuania,2010,Health personnel: Dentists (per 1000 population),0.8
Lithuania,2010,Health personnel: Nurses and midwives (number),"24,609"
Lithuania,2010,Health personnel: Nurses and midwives personnel (per 1000 population),7.9
Lithuania,2015,Health personnel: Physicians (number),"12,605"
Lithuania,2015,Health personnel: Physicians (per 1000 population),4.3
Lithuania,2015,Health personnel: Dentists (number),"2,644"
Lithuania,2015,Health personnel: Dentists (per 1000 population),0.9
Lithuania,2015,Health personnel: Nurses and midwives (number),"23,172"
Lithuania,2015,Health personnel: Nurses and midwives personnel (per 1000 population),7.9
Lithuania,2016,Health personnel: Physicians (number),"12,613"
Lithuania,2016,Health personnel: Physicians (per 1000 population),4.3
Lithuania,2016,Health personnel: Dentists (number),"2,787"
Lithuania,2016,Health personnel: Dentists (per 1000 population),1
Lithuania,2016,Health personnel: Nurses and midwives (number),"23,020"
Lithuania,2016,Health personnel: Nurses and midwives personnel (per 1000 population),7.9
Lithuania,2017,Health personnel: Pharmacists (number),"2,673"
Lithuania,2017,Health personnel: Pharmacists (per 1000 population),0.9
Luxembourg,2010,Health personnel: Physicians (number),"1,404"
Luxembourg,2010,Health personnel: Physicians (per 1000 population),2.8
Luxembourg,2010,Health personnel: Dentists (number),422
Luxembourg,2010,Health personnel: Dentists (per 1000 population),0.8
Luxembourg,2010,Health personnel: Pharmacists (number),374
Luxembourg,2010,Health personnel: Pharmacists (per 1000 population),0.7
Luxembourg,2010,Health personnel: Nurses and midwives (number),"5,970"
Luxembourg,2010,Health personnel: Nurses and midwives personnel (per 1000 population),11.8
Luxembourg,2015,Health personnel: Physicians (number),"1,656"
Luxembourg,2015,Health personnel: Physicians (per 1000 population),2.9
Luxembourg,2015,Health personnel: Dentists (number),506
Luxembourg,2015,Health personnel: Dentists (per 1000 population),0.9
Luxembourg,2015,Health personnel: Pharmacists (number),396
Luxembourg,2015,Health personnel: Pharmacists (per 1000 population),0.7
Luxembourg,2015,Health personnel: Nurses and midwives (number),"6,990"
Luxembourg,2015,Health personnel: Nurses and midwives personnel (per 1000 population),12.3
Luxembourg,2017,Health personnel: Physicians (number),"1,766"
Luxembourg,2017,Health personnel: Physicians (per 1000 population),3
Luxembourg,2017,Health personnel: Dentists (number),581
Luxembourg,2017,Health personnel: Dentists (per 1000 population),1
Luxembourg,2017,Health personnel: Pharmacists (number),416
Luxembourg,2017,Health personnel: Pharmacists (per 1000 population),0.7
Luxembourg,2017,Health personnel: Nurses and midwives (number),"7,206"
Luxembourg,2017,Health personnel: Nurses and midwives personnel (per 1000 population),12.3
Madagascar,2005,Health personnel: Physicians (number),"3,303"
Madagascar,2005,Health personnel: Physicians (per 1000 population),0.2
Madagascar,2005,Health personnel: Dentists (number),197
Madagascar,2005,Health personnel: Dentists (per 1000 population),0
Madagascar,2005,Health personnel: Pharmacists (number),8
Madagascar,2005,Health personnel: Pharmacists (per 1000 population),0
Madagascar,2005,Health personnel: Nurses and midwives (number),"6,418"
Madagascar,2005,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Madagascar,2010,Health personnel: Physicians (number),"4,130"
Madagascar,2010,Health personnel: Physicians (per 1000 population),0.2
Madagascar,2010,Health personnel: Dentists (number),195
Madagascar,2010,Health personnel: Dentists (per 1000 population),0
Madagascar,2010,Health personnel: Pharmacists (number),7
Madagascar,2010,Health personnel: Pharmacists (per 1000 population),0
Madagascar,2010,Health personnel: Nurses and midwives (number),"4,724"
Madagascar,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.2
Madagascar,2012,Health personnel: Physicians (number),"3,188"
Madagascar,2012,Health personnel: Physicians (per 1000 population),0.1
Madagascar,2012,Health personnel: Dentists (number),181
Madagascar,2012,Health personnel: Dentists (per 1000 population),0
Madagascar,2012,Health personnel: Pharmacists (number),6
Madagascar,2012,Health personnel: Pharmacists (per 1000 population),0
Madagascar,2012,Health personnel: Nurses and midwives (number),"4,858"
Madagascar,2012,Health personnel: Nurses and midwives personnel (per 1000 population),0.2
Madagascar,2014,Health personnel: Physicians (number),"4,275"
Madagascar,2014,Health personnel: Physicians (per 1000 population),0.2
Madagascar,2014,Health personnel: Nurses and midwives (number),"2,500"
Madagascar,2014,Health personnel: Nurses and midwives personnel (per 1000 population),0.1
Madagascar,2016,Health personnel: Pharmacists (number),4
Madagascar,2016,Health personnel: Pharmacists (per 1000 population),0
Malawi,2004,Health personnel: Physicians (number),266
Malawi,2004,Health personnel: Physicians (per 1000 population),0
Malawi,2004,Health personnel: Nurses and midwives (number),"7,264"
Malawi,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.6
Malawi,2008,Health personnel: Physicians (number),257
Malawi,2008,Health personnel: Physicians (per 1000 population),0
Malawi,2008,Health personnel: Pharmacists (number),293
Malawi,2008,Health personnel: Pharmacists (per 1000 population),0
Malawi,2008,Health personnel: Nurses and midwives (number),"3,896"
Malawi,2008,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Malawi,2009,Health personnel: Physicians (number),265
Malawi,2009,Health personnel: Physicians (per 1000 population),0
Malawi,2009,Health personnel: Nurses and midwives (number),"4,812"
Malawi,2009,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Malawi,2016,Health personnel: Physicians (number),284
Malawi,2016,Health personnel: Physicians (per 1000 population),0
Malawi,2016,Health personnel: Nurses and midwives (number),"4,573"
Malawi,2016,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Malaysia,2002,Health personnel: Physicians (number),"17,020"
Malaysia,2002,Health personnel: Physicians (per 1000 population),0.7
Malaysia,2002,Health personnel: Dentists (number),"2,160"
Malaysia,2002,Health personnel: Dentists (per 1000 population),0.1
Malaysia,2002,Health personnel: Pharmacists (number),"2,880"
Malaysia,2002,Health personnel: Pharmacists (per 1000 population),0.1
Malaysia,2002,Health personnel: Nurses and midwives (number),"43,380"
Malaysia,2002,Health personnel: Nurses and midwives personnel (per 1000 population),1.8
Malaysia,2010,Health personnel: Physicians (number),"32,979"
Malaysia,2010,Health personnel: Physicians (per 1000 population),1.2
Malaysia,2010,Health personnel: Dentists (number),"3,810"
Malaysia,2010,Health personnel: Dentists (per 1000 population),0.1
Malaysia,2010,Health personnel: Pharmacists (number),"7,759"
Malaysia,2010,Health personnel: Pharmacists (per 1000 population),0.3
Malaysia,2010,Health personnel: Nurses and midwives (number),"90,199"
Malaysia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),3.2
Malaysia,2015,Health personnel: Physicians (number),"46,491"
Malaysia,2015,Health personnel: Physicians (per 1000 population),1.5
Malaysia,2015,Health personnel: Dentists (number),"10,596"
Malaysia,2015,Health personnel: Dentists (per 1000 population),0.3
Malaysia,2015,Health personnel: Pharmacists (number),"10,511"
Malaysia,2015,Health personnel: Pharmacists (per 1000 population),0.3
Malaysia,2015,Health personnel: Nurses and midwives (number),"125,100"
Malaysia,2015,Health personnel: Nurses and midwives personnel (per 1000 population),4.1
Maldives,2004,Health personnel: Physicians (number),302
Maldives,2004,Health personnel: Physicians (per 1000 population),1
Maldives,2004,Health personnel: Dentists (number),10
Maldives,2004,Health personnel: Dentists (per 1000 population),0
Maldives,2004,Health personnel: Pharmacists (number),241
Maldives,2004,Health personnel: Pharmacists (per 1000 population),0.8
Maldives,2004,Health personnel: Nurses and midwives (number),886
Maldives,2004,Health personnel: Nurses and midwives personnel (per 1000 population),2.9
Maldives,2010,Health personnel: Physicians (number),525
Maldives,2010,Health personnel: Physicians (per 1000 population),1.4
Maldives,2010,Health personnel: Dentists (number),32
Maldives,2010,Health personnel: Dentists (per 1000 population),0.1
Maldives,2010,Health personnel: Pharmacists (number),247
Maldives,2010,Health personnel: Pharmacists (per 1000 population),0.7
Maldives,2010,Health personnel: Nurses and midwives (number),"1,868"
Maldives,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.1
Maldives,2015,Health personnel: Physicians (number),"1,313"
Maldives,2015,Health personnel: Physicians (per 1000 population),3.1
Maldives,2015,Health personnel: Dentists (number),62
Maldives,2015,Health personnel: Dentists (per 1000 population),0.1
Maldives,2015,Health personnel: Pharmacists (number),199
Maldives,2015,Health personnel: Pharmacists (per 1000 population),0.5
Maldives,2015,Health personnel: Nurses and midwives (number),"2,990"
Maldives,2015,Health personnel: Nurses and midwives personnel (per 1000 population),7.1
Maldives,2016,Health personnel: Physicians (number),444
Maldives,2016,Health personnel: Physicians (per 1000 population),1
Maldives,2016,Health personnel: Dentists (number),10
Maldives,2016,Health personnel: Dentists (per 1000 population),0
Maldives,2016,Health personnel: Nurses and midwives (number),"1,690"
Maldives,2016,Health personnel: Nurses and midwives personnel (per 1000 population),4
Mali,2004,Health personnel: Physicians (number),"1,053"
Mali,2004,Health personnel: Physicians (per 1000 population),0.1
Mali,2004,Health personnel: Dentists (number),44
Mali,2004,Health personnel: Dentists (per 1000 population),0
Mali,2004,Health personnel: Pharmacists (number),351
Mali,2004,Health personnel: Pharmacists (per 1000 population),0
Mali,2004,Health personnel: Nurses and midwives (number),"8,338"
Mali,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.7
Mali,2010,Health personnel: Physicians (number),"1,536"
Mali,2010,Health personnel: Physicians (per 1000 population),0.1
Mali,2010,Health personnel: Dentists (number),35
Mali,2010,Health personnel: Dentists (per 1000 population),0
Mali,2010,Health personnel: Pharmacists (number),135
Mali,2010,Health personnel: Pharmacists (per 1000 population),0
Mali,2010,Health personnel: Nurses and midwives (number),"6,715"
Mali,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Mali,2012,Health personnel: Physicians (number),"1,711"
Mali,2012,Health personnel: Physicians (per 1000 population),0.1
Mali,2012,Health personnel: Nurses and midwives (number),"6,027"
Mali,2012,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Mali,2016,Health personnel: Physicians (number),"2,506"
Mali,2016,Health personnel: Physicians (per 1000 population),0.1
Mali,2016,Health personnel: Nurses and midwives (number),"6,874"
Mali,2016,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Malta,2010,Health personnel: Physicians (number),"1,279"
Malta,2010,Health personnel: Physicians (per 1000 population),3.1
Malta,2010,Health personnel: Dentists (number),184
Malta,2010,Health personnel: Dentists (per 1000 population),0.4
Malta,2010,Health personnel: Pharmacists (number),301
Malta,2010,Health personnel: Pharmacists (per 1000 population),0.7
Malta,2010,Health personnel: Nurses and midwives (number),"2,990"
Malta,2010,Health personnel: Nurses and midwives personnel (per 1000 population),7.2
Malta,2015,Health personnel: Physicians (number),"1,636"
Malta,2015,Health personnel: Physicians (per 1000 population),3.8
Malta,2015,Health personnel: Dentists (number),206
Malta,2015,Health personnel: Dentists (per 1000 population),0.5
Malta,2015,Health personnel: Pharmacists (number),558
Malta,2015,Health personnel: Pharmacists (per 1000 population),1.3
Malta,2015,Health personnel: Nurses and midwives (number),"3,827"
Malta,2015,Health personnel: Nurses and midwives personnel (per 1000 population),9
Marshall Islands,2010,Health personnel: Physicians (number),32
Marshall Islands,2010,Health personnel: Physicians (per 1000 population),0.6
Marshall Islands,2010,Health personnel: Dentists (number),4
Marshall Islands,2010,Health personnel: Dentists (per 1000 population),0.1
Marshall Islands,2010,Health personnel: Pharmacists (number),2
Marshall Islands,2010,Health personnel: Pharmacists (per 1000 population),0
Marshall Islands,2010,Health personnel: Nurses and midwives (number),127
Marshall Islands,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.4
Marshall Islands,2012,Health personnel: Physicians (number),24
Marshall Islands,2012,Health personnel: Physicians (per 1000 population),0.5
Marshall Islands,2012,Health personnel: Dentists (number),4
Marshall Islands,2012,Health personnel: Dentists (per 1000 population),0.1
Marshall Islands,2012,Health personnel: Pharmacists (number),4
Marshall Islands,2012,Health personnel: Pharmacists (per 1000 population),0.1
Marshall Islands,2012,Health personnel: Nurses and midwives (number),187
Marshall Islands,2012,Health personnel: Nurses and midwives personnel (per 1000 population),3.5
Mauritania,2004,Health personnel: Physicians (number),313
Mauritania,2004,Health personnel: Physicians (per 1000 population),0.1
Mauritania,2004,Health personnel: Dentists (number),47
Mauritania,2004,Health personnel: Dentists (per 1000 population),0
Mauritania,2004,Health personnel: Pharmacists (number),62
Mauritania,2004,Health personnel: Pharmacists (per 1000 population),0
Mauritania,2004,Health personnel: Nurses and midwives (number),"1,893"
Mauritania,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.6
Mauritania,2009,Health personnel: Physicians (number),445
Mauritania,2009,Health personnel: Physicians (per 1000 population),0.1
Mauritania,2009,Health personnel: Dentists (number),70
Mauritania,2009,Health personnel: Dentists (per 1000 population),0
Mauritania,2009,Health personnel: Pharmacists (number),77
Mauritania,2009,Health personnel: Pharmacists (per 1000 population),0
Mauritania,2009,Health personnel: Nurses and midwives (number),"2,303"
Mauritania,2009,Health personnel: Nurses and midwives personnel (per 1000 population),0.7
Mauritania,2010,Health personnel: Physicians (number),547
Mauritania,2010,Health personnel: Physicians (per 1000 population),0.2
Mauritania,2010,Health personnel: Nurses and midwives (number),"2,803"
Mauritania,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.8
Mauritania,2015,Health personnel: Physicians (number),692
Mauritania,2015,Health personnel: Physicians (per 1000 population),0.2
Mauritania,2015,Health personnel: Nurses and midwives (number),"4,137"
Mauritania,2015,Health personnel: Nurses and midwives personnel (per 1000 population),1
Mauritania,2017,Health personnel: Physicians (number),791
Mauritania,2017,Health personnel: Physicians (per 1000 population),0.2
Mauritania,2017,Health personnel: Nurses and midwives (number),"4,571"
Mauritania,2017,Health personnel: Nurses and midwives personnel (per 1000 population),1
Mauritius,2004,Health personnel: Physicians (number),"1,303"
Mauritius,2004,Health personnel: Physicians (per 1000 population),1.1
Mauritius,2004,Health personnel: Dentists (number),167
Mauritius,2004,Health personnel: Dentists (per 1000 population),0.1
Mauritius,2004,Health personnel: Pharmacists (number),286
Mauritius,2004,Health personnel: Pharmacists (per 1000 population),0.2
Mauritius,2004,Health personnel: Nurses and midwives (number),"4,604"
Mauritius,2004,Health personnel: Nurses and midwives personnel (per 1000 population),3.8
Mauritius,2010,Health personnel: Physicians (number),"1,500"
Mauritius,2010,Health personnel: Physicians (per 1000 population),1.2
Mauritius,2010,Health personnel: Dentists (number),260
Mauritius,2010,Health personnel: Dentists (per 1000 population),0.2
Mauritius,2010,Health personnel: Pharmacists (number),400
Mauritius,2010,Health personnel: Pharmacists (per 1000 population),0.3
Mauritius,2010,Health personnel: Nurses and midwives (number),"3,600"
Mauritius,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.9
Mauritius,2015,Health personnel: Physicians (number),"2,550"
Mauritius,2015,Health personnel: Physicians (per 1000 population),2
Mauritius,2015,Health personnel: Dentists (number),380
Mauritius,2015,Health personnel: Dentists (per 1000 population),0.3
Mauritius,2015,Health personnel: Pharmacists (number),497
Mauritius,2015,Health personnel: Pharmacists (per 1000 population),0.4
Mauritius,2015,Health personnel: Nurses and midwives (number),"4,261"
Mauritius,2015,Health personnel: Nurses and midwives personnel (per 1000 population),3.4
Mexico,2000,Health personnel: Physicians (number),"195,897"
Mexico,2000,Health personnel: Physicians (per 1000 population),1.9
Mexico,2000,Health personnel: Dentists (number),"59,683"
Mexico,2000,Health personnel: Dentists (per 1000 population),0.6
Mexico,2000,Health personnel: Nurses and midwives (number),"88,678"
Mexico,2000,Health personnel: Nurses and midwives personnel (per 1000 population),0.9
Mexico,2010,Health personnel: Physicians (number),"255,133"
Mexico,2010,Health personnel: Physicians (per 1000 population),2.2
Mexico,2010,Health personnel: Dentists (number),"13,225"
Mexico,2010,Health personnel: Dentists (per 1000 population),0.1
Mexico,2010,Health personnel: Pharmacists (number),"5,588"
Mexico,2010,Health personnel: Pharmacists (per 1000 population),0
Mexico,2010,Health personnel: Nurses and midwives (number),"275,171"
Mexico,2010,Health personnel: Nurses and midwives personnel (per 1000 population),2.3
Mexico,2015,Health personnel: Physicians (number),"283,414"
Mexico,2015,Health personnel: Physicians (per 1000 population),2.3
Mexico,2015,Health personnel: Dentists (number),"15,915"
Mexico,2015,Health personnel: Dentists (per 1000 population),0.1
Mexico,2015,Health personnel: Nurses and midwives (number),"335,959"
Mexico,2015,Health personnel: Nurses and midwives personnel (per 1000 population),2.7
Mexico,2016,Health personnel: Physicians (number),"286,685"
Mexico,2016,Health personnel: Physicians (per 1000 population),2.2
Mexico,2016,Health personnel: Dentists (number),"12,754"
Mexico,2016,Health personnel: Dentists (per 1000 population),0.1
Mexico,2016,Health personnel: Nurses and midwives (number),"369,867"
Mexico,2016,Health personnel: Nurses and midwives personnel (per 1000 population),2.9
Micronesia (Fed. States of),2005,Health personnel: Physicians (number),62
Micronesia (Fed. States of),2005,Health personnel: Physicians (per 1000 population),0.6
Micronesia (Fed. States of),2005,Health personnel: Dentists (number),13
Micronesia (Fed. States of),2005,Health personnel: Dentists (per 1000 population),0.1
Micronesia (Fed. States of),2005,Health personnel: Pharmacists (number),16
Micronesia (Fed. States of),2005,Health personnel: Pharmacists (per 1000 population),0.2
Micronesia (Fed. States of),2005,Health personnel: Nurses and midwives (number),249
Micronesia (Fed. States of),2005,Health personnel: Nurses and midwives personnel (per 1000 population),2.3
Micronesia (Fed. States of),2008,Health personnel: Physicians (number),64
Micronesia (Fed. States of),2008,Health personnel: Physicians (per 1000 population),0.6
Micronesia (Fed. States of),2008,Health personnel: Dentists (number),14
Micronesia (Fed. States of),2008,Health personnel: Dentists (per 1000 population),0.1
Micronesia (Fed. States of),2008,Health personnel: Nurses and midwives (number),280
Micronesia (Fed. States of),2008,Health personnel: Nurses and midwives personnel (per 1000 population),2.7
Micronesia (Fed. States of),2009,Health personnel: Physicians (number),20
Micronesia (Fed. States of),2009,Health personnel: Physicians (per 1000 population),0.2
Micronesia (Fed. States of),2009,Health personnel: Nurses and midwives (number),375
Micronesia (Fed. States of),2009,Health personnel: Nurses and midwives personnel (per 1000 population),3.6
Monaco,2014,Health personnel: Physicians (number),250
Monaco,2014,Health personnel: Physicians (per 1000 population),6.6
Monaco,2014,Health personnel: Dentists (number),38
Monaco,2014,Health personnel: Dentists (per 1000 population),1
Monaco,2014,Health personnel: Pharmacists (number),98
Monaco,2014,Health personnel: Pharmacists (per 1000 population),2.6
Monaco,2014,Health personnel: Nurses and midwives (number),772
Monaco,2014,Health personnel: Nurses and midwives personnel (per 1000 population),20.3
Mongolia,2002,Health personnel: Physicians (number),"6,732"
Mongolia,2002,Health personnel: Physicians (per 1000 population),2.8
Mongolia,2002,Health personnel: Dentists (number),315
Mongolia,2002,Health personnel: Dentists (per 1000 population),0.1
Mongolia,2002,Health personnel: Pharmacists (number),901
Mongolia,2002,Health personnel: Pharmacists (per 1000 population),0.4
Mongolia,2002,Health personnel: Nurses and midwives (number),"8,826"
Mongolia,2002,Health personnel: Nurses and midwives personnel (per 1000 population),3.6
Mongolia,2010,Health personnel: Physicians (number),"7,497"
Mongolia,2010,Health personnel: Physicians (per 1000 population),2.8
Mongolia,2010,Health personnel: Dentists (number),533
Mongolia,2010,Health personnel: Dentists (per 1000 population),0.2
Mongolia,2010,Health personnel: Pharmacists (number),"1,176"
Mongolia,2010,Health personnel: Pharmacists (per 1000 population),0.4
Mongolia,2010,Health personnel: Nurses and midwives (number),"9,876"
Mongolia,2010,Health personnel: Nurses and midwives personnel (per 1000 population),3.6
Mongolia,2012,Health personnel: Physicians (number),"8,597"
Mongolia,2012,Health personnel: Physicians (per 1000 population),3.1
Mongolia,2012,Health personnel: Dentists (number),796
Mongolia,2012,Health personnel: Dentists (per 1000 population),0.3
Mongolia,2012,Health personnel: Pharmacists (number),"1,475"
Mongolia,2012,Health personnel: Pharmacists (per 1000 population),0.5
Mongolia,2012,Health personnel: Nurses and midwives (number),"10,684"
Mongolia,2012,Health personnel: Nurses and midwives personnel (per 1000 population),3.8
Mongolia,2014,Health personnel: Physicians (number),"9,300"
Mongolia,2014,Health personnel: Physicians (per 1000 population),3.2
Mongolia,2014,Health personnel: Pharmacists (number),"3,451"
Mongolia,2014,Health personnel: Pharmacists (per 1000 population),1.2
Mongolia,2014,Health personnel: Nurses and midwives (number),"11,836"
Mongolia,2014,Health personnel: Nurses and midwives personnel (per 1000 population),4
Mongolia,2015,Health personnel: Physicians (number),"9,653"
Mongolia,2015,Health personnel: Physicians (per 1000 population),3.2
Mongolia,2015,Health personnel: Pharmacists (number),"1,504"
Mongolia,2015,Health personnel: Pharmacists (per 1000 population),0.5
Mongolia,2016,Health personnel: Physicians (number),"8,739"
Mongolia,2016,Health personnel: Physicians (per 1000 population),2.9
Mongolia,2016,Health personnel: Dentists (number),715
Mongolia,2016,Health personnel: Dentists (per 1000 population),0.2
Mongolia,2016,Health personnel: Pharmacists (number),"2,763"
Mongolia,2016,Health personnel: Pharmacists (per 1000 population),0.9
